3,11208E+13;INSTITUTO CULTURAL AS PRETAS - ICAP;2;8412400;RUA;JOAO ROBERTO THUT;331;;VILA CARBONE;SP;SAO PAULO;11 67278280;;;SID-EVANGELISTA@HOTMAIL.COM;5
3,11406E+13;FUNDO ESPECIAL DE DESPESA DA UNIDADE DO ARQUIVO PUBLICO - FEARQ;2;8411600;RUA;VOLUNTARIOS DA PATRIA;596;;SANTANA;SP;SAO PAULO;11 28684502;;;FPADULA@SP.GOV.BR;5
3,13957E+13;JK EMPREENDIMENTOS E PARTICIPACOES NA CULTURA E LAZER EIRELI;2;8412400;AVENIDA;ANGELICA;688;CONJ 606;SANTA CECILIA;SP;SAO PAULO;11 82848510;;;SMARTINSFREITAS@UOL.COM.BR;3
3,15606E+13;SECRETARIA MUNICIPAL DE TURISMO;2;8411600;PRACA;DO PATRIARCA;15;ANDAR 11;SE;SP;SAO PAULO;11 31138423;;;HVIEIRA@PREFEITURA.SP.GOV.BR;5
3,1824E+13;ASSOCIACAO BRUNA ROSA;2;8412400;TRAVESSA;GAETANO MARINELLI;83;;JARDIM LIMOEIRO;SP;SAO PAULO;11 27361981;11 40398367;;DAIALENCAR07@GMAIL.COM;5
3,23088E+13;FUNDO ESPECIAL DA CARTEIRA DAS SERVENTIAS EM REGIME DE EXTINCAO-FECSER;2;8411600;AVENIDA;RANGEL PESTANA;300;ANDAR 5 ALA D.PEDRO;BRAS;SP;SAO PAULO;11 32433285;;;LCRCARVALHO@FAZENDA.SP.GOV.BR;5
3,23088E+13;FUNDO ESPECIAL DA CARTEIRA DOS ADVOGADOS EM REGIME DE EXTINCAO - FECARE;2;8411600;AVENIDA;RANGEL PESTANA;300;ANDAR 5- ALA D.PEDRO;BRAS;SP;SAO PAULO;11 32433285;11;;LCRCARVALHO@FAZENDA.SP.GOV.BR;5
3,31211E+13;COMPANHIA BRASILEIRA DE ARMAZENAMENTO;8;8411600;;LG DO PAICANDU;72;4 AND CONJ 401 3;;SP;SAO PAULO;;;;;5
3,31211E+13;COMPANHIA BRASILEIRA DE ARMAZENAMENTO;8;8411600;RUA;CADIRIRI;1044;;MOOCA;SP;SAO PAULO;;;;;5
3,32243E+13;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS SA;8;8411600;PRACA;ANTONIO PRADO;33;13 ANDAR CJ 1305/6;CENTRO;SP;SAO PAULO;;;;;5
3,34471E+13;ASSOCIACAO GENOMAS BRASIL;2;8412400;RUA;BOA VISTA;254;ANDAR 13 CONJ 15;CENTRO;SP;SAO PAULO;11 30917476;;;LPEREIRA@USP.BR;5
3,3458E+13;ASSOCIACAO TRES CORACOES;2;8412400;TRAVESSA;JULIUS CONUS;82;LOTE 30 QD L;JARDIM LIMOEIRO;SP;SAO PAULO;11 48286795;;;ONGTRESCORACOES@GMAIL.COM;5
3,36183E+13;SUPERINTENDENCIA NACIONAL DO ABASTECIMENTO;2;8411600;RUA;DA CONSOLACAO;1025;;CONSOLACAO;SP;SAO PAULO;;;;;5
3,37811E+13;FUNDACAO OSWALDO CRUZ;8;8411600;RUA;BATISTA CRESPO;71;;CAMPO LIMPO;SP;SAO PAULO;;;;;5
3,37811E+13;FUNDACAO OSWALDO CRUZ;8;8411600;RUA;JAVORAU;70;;FREGUESIA DO O;SP;SAO PAULO;;;;;5
3,37811E+13;FUNDACAO OSWALDO CRUZ;3;8411600;AVENIDA;AMERCO SALVADOR NOVELI;382;;ITAQUERA;SP;SAO PAULO;;;;;5
3,37811E+13;FUNDACAO OSWALDO CRUZ;8;8411600;RUA;GUAICORUS;1000;;LAPA;SP;SAO PAULO;;;;;5
3,37811E+13;FUNDACAO OSWALDO CRUZ;8;8411600;AVENIDA;CELSO GARCIA;3815;;TATUAPE;SP;SAO PAULO;;;;;5
3,37811E+13;FUNDACAO OSWALDO CRUZ;8;8411600;RUA;CUNHA GAGO;241;;PINHEIROS;SP;SAO PAULO;;;;;5
3,37811E+13;FUNDACAO OSWALDO CRUZ;8;8411600;RUA;FORCA PUBLICA;64;;SANTANA;SP;SAO PAULO;;;;;5
3,37811E+13;FUNDACAO OSWALDO CRUZ;8;8411600;RUA;SAO BENTO;405;LOJA11;CENTRO;SP;SAO PAULO;;;;;5
3,37811E+13;FUNDACAO OSWALDO CRUZ;8;8411600;AVENIDA;GUILHERME COTCHING;1061;;VILA MARIA;SP;SAO PAULO;;;;;5
3,37811E+13;FUNDACAO OSWALDO CRUZ;8;8411600;AVENIDA;ZELINA;1011;;VILA PRUDENTE;SP;SAO PAULO;;;;;5
3,37811E+13;FUNDACAO OSWALDO CRUZ;8;8411600;RUA;CARLOS OBERHUBER;394;;VILA SAO JOSE;SP;SAO PAULO;;;;;5
3,37811E+13;FUNDACAO OSWALDO CRUZ;8;8411600;RUA;BARAO DE DUPRAT;123;;SANTO AMARO;SP;SAO PAULO;;;;;5
3,37811E+13;FUNDACAO OSWALDO CRUZ;8;8411600;AVENIDA;DO CURSINO;1274;;SAUDE;SP;SAO PAULO;;;;;5
3,37811E+13;FUNDACAO OSWALDO CRUZ;8;8411600;LARGO;DO ROSARIO;121;;PENHA;SP;SAO PAULO;;;;;5
3,37811E+13;FUNDACAO OSWALDO CRUZ;8;8411600;AVENIDA;JABAQUARA;1820;;VILA MARIANA;SP;SAO PAULO;;;;;5
3,37811E+13;FUNDACAO OSWALDO CRUZ;8;8411600;;AVENDA MUTINGA;652;;PIRITUBA;SP;SAO PAULO;011 38365700;;011 38365700;;5
3,37871E+13;FUNDACAO INSTIT BRAS DE GEOGRAFIA E ESTATISTICA IBGE;2;8411600;RUA;URUSSUI;93;;ITAIM BIBI;SP;SAO PAULO;;;;;5
3,384E+13;SECRETARIA MUNICIPAL DE LICENCIAMENTO;2;8411600;AVENIDA;S JOAO;11;ANDAR 8 19 20 21 E 22;CENTRO;SP;SAO PAULO;11 31137829;;;FSILVARODRIGUES@PREFEITURA.SP.GOV.BR;5
3,41294E+13;SECRETARIA ESPECIAL DE RELACOES INTERNACIONAIS;2;8411600;AVENIDA;MORUMBI;4500;;MORUMBI;SP;SAO PAULO;11 21938631;;;JULIOSERSON@SP.GOV.BR;5
3,41294E+13;SECRETARIA ESPECIAL DE RELACOES INTERNACIONAIS;2;8411600;AVENIDA;MORUMBI;4500;;MORUMBI;SP;SAO PAULO;11 21938631;;;JSBRITO@SP.GOV.BR;5
3,43916E+13;INSTITUTO QUILOMBO URBANO;2;8412400;RUA;VICENTE LEPORACE;715;;CAMPO BELO;SP;SAO PAULO;11 47816744;11 50412707;;BRUTCAETANO@GMAIL.COM;5
3,47581E+13;ASSOCIACAO MIUDINHO FELIZ;2;8412400;PRACA;CEL ALBUQUERQUE DA CAMARA;202;;JARDIM NOEMIA;SP;SAO PAULO;11 25849572;11 81472517;;EDYSOUZA20022@GMAIL.COM;5
3,57861E+13;FUNDO ESTADUAL DE SEGURANCA PUBLICA - FUNDESP;2;8424800;RUA;LIBERO BADARO;39;ANDAR 7;CENTRO;SP;SAO PAULO;11 32916665;;;FUNDOESTADUALSSP@SP.GOV.BR;5
3,71154E+13;MINISTERIO DO TRABALHO E EMPREGO - MTE;2;8411600;RUA;MARTINS FONTES;109;5 ANDAR;CENTRO;SP;SAO PAULO;;;;;5
3,90063E+13;CENTRO FEDERAL DE EDUCACAO TECNOLOGICA DE SAO PAULO;8;8411600;RUA;PEDRO VICENTE;625;;CANINDE;SP;SAO PAULO;011 2281466;;011 2293650;npo@cefetsp.br;5
4,21602E+13;FUNDACAO CHESF DE ASSISTENCIA E SEGURIDADE SOCIAL FACHESF;2;8430200;RUA;ALAMEDA SANTOS;1800;12ANDAR CONJ A;CERQUEIRA CESAR;SP;SAO PAULO;011 2514511;;011 2885047;KCANAZZI@SUPER11.NET;5
4,23541E+13;SUPERINTENDENCIA DE SEGUROS PRIVADOS;2;8411600;RUA;FORMOSA;367;26 AND;CENTRO;SP;SAO PAULO;;;;;5
4,25211E+13;INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL;2;8411600;AVENIDA;9 DE JULHO;5435;11 E 12 ANDARES;JARDIM EUROPA;SP;SAO PAULO;;;;;5
4,30525E+13;DEPARTAMENTO DE ESTRADAS DE RODAGEM;2;8411600;AVENIDA;DO ESTADO;777;3 AND;PONTE PEQUENA;SP;SAO PAULO;;;;;5
4,30525E+13;DEPARTAMENTO DE ESTRADAS DE RODAGEM;2;8411600;AVENIDA;PAULISTA;2644;;;SP;SAO PAULO;;;;;5
4,30563E+13;FUNDACAO DOS EMPREGADOS DA VASP;8;8430200;RUA;TAMOIOS;361;;JARDIM AEROPORTO;SP;SAO PAULO;;;;;5
4,31424E+13;SUPERINTENDENCIA DE CONTROLE DE ENDEMIAS SUCEN;2;8411600;RUA;PAULA SOUSA;166;;MERCADO;SP;SAO PAULO;;;;;5
4,3229E+13;SEGUNDO TRIBUNAL DE ALCADA CIVIL DO ESTADO DE SAO PAULO;8;8423000;PRACA;DR JOAO MENDES;S/N;17 E 18 ANDARES;CENTRO;SP;SAO PAULO;;;;;5
4,33005E+13;FOMENTO DE URBANIZACAO E MELHORIA DAS ESTANCIAS FUMEST;8;8411600;RUA;SAO BENTO;380;3 ANDAR;SE;SP;SAO PAULO;;;;;5
4,33363E+13;SAO PAULO URBANISMO - SP-URBANISMO;8;8411600;AVENIDA;DO CAFE;211;;CONCEICAO;SP;SAO PAULO;;;;;5
4,33363E+13;SAO PAULO URBANISMO - SP-URBANISMO;8;8411600;AVENIDA;DO POETA;SN;;JD JULIETA;SP;SAO PAULO;;;;;5
4,33363E+13;SAO PAULO URBANISMO - SP-URBANISMO;8;8411600;RUA;DA PISCINA;73;;CANINDE;SP;SAO PAULO;;;;;5
4,34196E+13;ORDEM DOS ADVOGADOS DO BRASIL - SECCAO DE SAO PAULO;2;8411600;RUA;CURUCA;1163;;VILA MARIA;SP;SAO PAULO;;;;;5
4,34196E+13;ORDEM DOS ADVOGADOS DO BRASIL - SECCAO DE SAO PAULO;2;8411600;RUA;WASHINGTON LUIS;6811;EDIFICIO DO FORUM;IBIRAPUERA;SP;SAO PAULO;;;;;5
4,34196E+13;ORDEM DOS ADVOGADOS DO BRASIL - SECCAO DE SAO PAULO;2;8411600;RUA;DARZAN;208;EDIFICIO DO FORUM;SANTANA;SP;SAO PAULO;;;;;5
4,34196E+13;ORDEM DOS ADVOGADOS DO BRASIL - SECCAO DE SAO PAULO;2;8423000;RUA;ALEXANDRE DUMAS;224;;CHAC. SANTO ANTONIO;SP;SAO PAULO;011 31075602;;;;5
4,34226E+13;ASSOCIACAO CULTURAL ESPORTIVA E BENEFICIENTE SAGAKEN DO BRASIL;2;8412400;RUA;PANDIA CALOGERAS;108;108 A;ACLIMACAO;SP;SAO PAULO;;;;PARALEGAL@MOCONTABIL.COM.BR;5
4,34325E+13;DEPARTAMENTO DE ESTRADAS DE RODAGEM DO MUNICIPIO DE SP;8;8411600;AVENIDA;IPIRANGA;795;7 ANDAR;CENTRO;SP;SAO PAULO;;;;;5
4,3437E+13;PECUS PLANEJAMENTOS AGROPECUARIOS LTDA;8;8411600;AVENIDA;SAO LUIS;50;7 AND CJ 71 E;CENTRO;SP;SAO PAULO;;;;;5
4,34508E+13;ORDEM DOS MUSICOS DO BRASIL CONS REG DO EST DE SAO PAUL;2;8411600;AVENIDA;IPIRANGA;318;6 ANDAR;REPUBLICA;SP;SAO PAULO;11 32370777;;11 32373579;ombsp@ombsp.com.br;5
4,36601E+13;CONSELHO REGIONAL DE PROF DE RELACOES PUBLICAS SP PR;2;8411600;RUA;TURIASSU;390;SALA 13 ANDAR 1;PERDIZES;SP;SAO PAULO;11 38724020;;;ADM@CONRERP2.ORG.BR;5
4,37617E+13;PRIMEIRO TRIBUNAL DE ALCADA CIVIL DO EST DE SAO PAULO;8;8411600;SETOR;PATIO DO COLEGIO;73;;CENTRO;SP;SAO PAULO;;;;;5
4,37624E+13;CONSELHO REGIONAL DE SERVICO SOCIAL;2;8411600;RUA;CONSELHEIRO NEBIAS;1022;;CAMPOS ELISEOS;SP;SAO PAULO;;;;;5
4,37765E+13;CETESB COMPANHIA AMBIENTAL DO ESTADO DE SAO PAULO;2;8411600;AVENIDA;PROF FREDERICO HERMA JR;345;;ALTO DE PINHEIROS;SP;SAO PAULO;;;11 30306280;;5
4,37765E+13;CETESB COMPANHIA AMBIENTAL DO ESTADO DE SAO PAULO;2;8411600;AVENIDA;SANTA INES;1796;;HORTO FLORESTAL;SP;SAO PAULO;11 31333303;;;rncarvalho@sp.gov.br;5
4,37765E+13;CETESB COMPANHIA AMBIENTAL DO ESTADO DE SAO PAULO;2;8411600;RUA;ANETE QUEIROZ LACERDA;80;;JARDIM BONFIGLIOLI;SP;SAO PAULO;11 31333303;;;RNCARVALHO@SP.GOV.BR;5
4,37765E+13;CETESB COMPANHIA AMBIENTAL DO ESTADO DE SAO PAULO;2;8411600;RUA;ANETE QUEIROZ LACERDA;80;SALA 02;JARDIM BONFIGLIOLI;SP;SAO PAULO;11 31333303;;;RNCARVALHO@SP.GOV.BR;5
4,37765E+13;CETESB COMPANHIA AMBIENTAL DO ESTADO DE SAO PAULO;2;8411600;AVENIDA;PROFESSOR FREDERICO HERMANN JR .;345;PREDIO 06 - TERREO;ALTO DE PINHEIROS;SP;SAO PAULO;;;;;5
4,38282E+13;FUNDACAO DE AMPARO A PESQUISA DO ESTADO DE SAO PAULO;2;8411600;RUA;PIO XI;1500;;ALTO DA LAPA;SP;SAO PAULO;;;;;5
4,38282E+13;FUNDACAO DE AMPARO A PESQUISA DO ESTADO DE SAO PAULO;2;8411600;RUA;PIO XI 1500;1500;;ALTO DE PINHEIROS;SP;SAO PAULO;11 38384000;;11 36452416;NFEPESQ@FAPESP.BR;5
4,39709E+13;PRO-HYGEIA SERV TEC SEG EHIGIENE DO TRABALHO SC LTDA;8;8430200;AVENIDA;PRESTES MAIA;241;30 ANDAR CONJ 3009;STA EFIGENIA;SP;SAO PAULO;;;;;5
4,41117E+13;FUNDO SOCIAL DE SAO PAULO - FUSSP;2;8411600;RUA;MINISTRO GODOI;180;PARQUE FERNANDO COSTA;PERDIZES;SP;SAO PAULO;11 25885956;;;FRANCINELOPES@SP.GOV.BR;5
4,43174E+13;ALPIN ASSESSORIA E DESPACHOS IMOBILIARIOS S/C LTDA;8;8411600;RUA;MANUEL BORBA;257;2 ANDAR SALA 26;SANTO AMARO;SP;SAO PAULO;;;;;5
4,44137E+13;CONSELHO REGIONAL DE ENFERMAGEM DE SAO PAULO;2;8411600;ALAMEDA;RIBEIRAO PRETO;82;;BELA VISTA;SP;SAO PAULO;11 32256300;11 32256363;11 32256367;def@corensp.org.br;5
4,44137E+13;CONSELHO REGIONAL DE ENFERMAGEM DE SAO PAULO;2;8411600;RUA;DONA VEREDIANA;298;;SANTA CECILIA;SP;SAO PAULO;11 32256363;11 32256300;11 32256367;def@corensp.org.gov.br;5
4,44137E+13;CONSELHO REGIONAL DE ENFERMAGEM DE SAO PAULO;2;8411600;RUA;AMADOR BUENO;328;SALA 01 PAVIMENTO TERREO;SANTO AMARO;SP;SAO PAULO;11 32256363;11 32256367;11 32256658;CONTABILIDADE@COREN-SP.GOV.BR;5
4,44803E+13;FUNDACAO CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE - FUNDACAO CASA - SP;2;8411600;RUA;FLORENCIO DE ABREU;848;X-X-X-X-X-X-X-X-;LUZ;SP;SAO PAULO;11 29279304;11 29279042;11 68469040;IGDREIS@SP.GOV.BR;5
4,44803E+13;FUNDACAO CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE - FUNDACAO CASA - SP;2;8411600;AVENIDA;CELSO GARCIA;2901;COMPLEXO TATUAPE;BELENZINHO;SP;SAO PAULO;11 29279000;11 29279000;11 66920121;;5
4,44803E+13;FUNDACAO CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE - FUNDACAO CASA - SP;2;8411600;RUA;AUGUSTO OSTERGREEN;237;;VILA BEATRIZ;SP;SAO PAULO;11 32047302;11 29279000;11 66846995;CASASURAI@FUNDACAOCASA.SP.GOV.BR;5
4,44803E+13;FUNDACAO CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE - FUNDACAO CASA - SP;2;8411600;RUA;PADRE ADELINO;957;;QUARTA PARADA;SP;SAO PAULO;11 26014311;11 26840390;11 26979041;casassabara@fundacaocasa.sp.gov.br;5
4,44803E+13;FUNDACAO CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE - FUNDACAO CASA - SP;2;8411600;RUA;CAJURU;354;ANEXO 363/374;BELENZINHO;SP;SAO PAULO;11 68469041;11 66184132;11 66926777;supervisaocontabil@casa.sp.gov.br;5
4,44803E+13;FUNDACAO CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE - FUNDACAO CASA - SP;2;8411600;RUA;CEL. MURSA;270;;BRAS;SP;SAO PAULO;011 33414887;;;;5
4,44803E+13;FUNDACAO CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE - FUNDACAO CASA - SP;2;8411600;RUA;NELSON FERNANDES;323;;JABAQUARA;SP;SAO PAULO;11 29279041;11 50163877;11 50110733;USJACIRENDI@CASA.SP.GOV.BR;5
4,44803E+13;FUNDACAO CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE - FUNDACAO CASA - SP;2;8411600;RUA;IBITURUNA;478;;IMPERIAL;SP;SAO PAULO;11 25783826;11 50711259;11 29279041;supervisaocontabil@casa.sp.gov.br;5
4,44803E+13;FUNDACAO CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE - FUNDACAO CASA - SP;2;8411600;AVENIDA;DO ESTADO;2001;;BOM RETIRO;SP;SAO PAULO;11 29279041;11 33267671;11 33293697;uibomretiro@casa.gov.br;5
4,44803E+13;FUNDACAO CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE - FUNDACAO CASA - SP;2;8411600;RUA;ARI CORDOVIL;200;C. HAB. ENCOSTA NORTE;ITAIM PAULISTA;SP;SAO PAULO;011 69632683;;;;5
4,44803E+13;FUNDACAO CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE - FUNDACAO CASA - SP;2;8411600;RUA;PROJETADA 2;S/N;CJ.HAB.BRASILANDIA;PARADA DE TAIPAS;SP;SAO PAULO;011 39720919;;011 39720918;;5
4,44803E+13;FUNDACAO CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE - FUNDACAO CASA - SP;2;8411600;RUA;JEAN LACOME;78;;JARDIM QUISSISANA;SP;SAO PAULO;11 65147122;11 65683200;11 68469042;int_vilaconceicao@casa.sp.gov.br;5
4,44803E+13;FUNDACAO CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE - FUNDACAO CASA - SP;2;8411600;RUA;PASSOS;278;;BELENZINHO;SP;SAO PAULO;11 29279041;11 22926144;11 22251236;usumbo@casa.sp.gov.br;5
4,44803E+13;FUNDACAO CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE - FUNDACAO CASA - SP;2;8411600;RUA;PADRE BENEDITO DE CAMARGO;688;;PENHA DE FRANCA;SP;SAO PAULO;11 35459559;11 35459562;11 35459556;CASASAZALEIA@FUNDACAOCASA.SP.GOV.BR;5
4,44803E+13;FUNDACAO CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE - FUNDACAO CASA - SP;2;8411600;RUA;CONCEICAO;89/91;;CARANDIRU;SP;SAO PAULO;11 29279041;11 29279042;11 29279304;supervisaocontabil@fundacaocasa.sp.gov.br;5
4,44803E+13;FUNDACAO CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE - FUNDACAO CASA - SP;2;8411600;RUA;FRANCISCO MARENGO;1078;;TATUAPE;SP;SAO PAULO;11 26472322;11 29279041;11 26429322;uspaulofreire@casa.sp.gov.br;5
4,44803E+13;FUNDACAO CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE - FUNDACAO CASA - SP;2;8411600;RUA;SIQUEIRA SILVA;170;;PENHA;SP;SAO PAULO;11 68469041;11 66427435;11 68469042;uspaulofreire@casa.sp.gov.br;5
4,44803E+13;FUNDACAO CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE - FUNDACAO CASA - SP;2;8411600;RODOVIA;RAPOSO TAVARES;S/N;KM.19,5;JARDIM ARPOADOR;SP;SAO PAULO;11 32047004;11 29279000;011 37818435;DRM4@FUNDACAOCASA.SP.GOV.BR;5
4,44803E+13;FUNDACAO CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE - FUNDACAO CASA - SP;2;8411600;RUA;DOMINGOS PAIVA;618;;BRAS;SP;SAO PAULO;011 2796076;;;;5
4,44803E+13;FUNDACAO CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE - FUNDACAO CASA - SP;2;8411600;AVENIDA;PROF. HASSEGAWA;100;VILA CAGUACU;ITAQUERA;SP;SAO PAULO;011 65217255;;011 65217348;;5
4,44803E+13;FUNDACAO CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE - FUNDACAO CASA - SP;2;8411600;AVENIDA;UTARO KANAI;S/N;;GUAIANAZES;SP;SAO PAULO;11 28469041;;11 28469042;supervisaocontabil@casa.sp.gov.br;5
4,44803E+13;FUNDACAO CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE - FUNDACAO CASA - SP;2;8411600;RUA;IZIDORO MATHEUS;316;-X-X-X-X-X-X-X-X-X-X;VILA MARIA;SP;SAO PAULO;11 68469041;11 69672996;11 69557836;gestaocontabil@febem.sp.gov.br;5
4,44803E+13;FUNDACAO CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE - FUNDACAO CASA - SP;2;8411600;RUA;PIRATININGA;85;ANDAR 1;BRAS;SP;SAO PAULO;11 29279041;11 32079593;11 32076767;ruiprionilo@casa.sp.gov.br;5
4,44803E+13;FUNDACAO CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE - FUNDACAO CASA - SP;2;8411600;RUA;STEFANO MAUSER;661;CHACARA PARAISO;PIRITUBA;SP;SAO PAULO;11 39495167;;11 39498892;xxxxxxxxxxxxxxxxxx;5
4,44803E+13;FUNDACAO CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE - FUNDACAO CASA - SP;2;8411600;AVENIDA;CONDESSA ELIZABETH DE ROBIANO;450;;VILA MARIA;SP;SAO PAULO;11 32041108;11 29279000;11 22918942;CASABELAVISTA@FUNDACAOCASA.SP.GOV.BR;5
4,44803E+13;FUNDACAO CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE - FUNDACAO CASA - SP;2;8411600;RUA;ABARA;80;TERREO;JARDIM DAS ACACIAS;SP;SAO PAULO;11 32045453;11 29279000;11 29279000;CASAGUARAREMA@FUNDACAOCASA.SP.GOV.BR;5
4,44803E+13;FUNDACAO CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE - FUNDACAO CASA - SP;2;8411600;AVENIDA;PEDRO SEVERINO JUNIOR;64;;VILA NOVA CONCEICAO;SP;SAO PAULO;11 37830484;11 29279041;11 29279042;casasarare@fundacaocasa.sp.gov.br;5
4,44803E+13;FUNDACAO CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE - FUNDACAO CASA - SP;2;8411600;RUA;CAETANOS;135;;VILA REGENTE FEIJO;SP;SAO PAULO;11 68469041;11 66713673;11 68469042;ccrn@casa.sp.gov.br;5
4,44803E+13;FUNDACAO CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE - FUNDACAO CASA - SP;2;8411600;AVENIDA;MORVAN DIAS DE FIGUEIREDO;4222;;VILA MARIA;SP;SAO PAULO;11 29279041;11 29672162;11 29672162;uinovavida@casa.sp.gov.br;5
4,44803E+13;FUNDACAO CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE - FUNDACAO CASA - SP;2;8411600;RUA;FREDERICO GROTTE;S/N;;JARDIM VERGUEIRO;SP;SAO PAULO;11 29279041;11 29279304;11 29279042;SUPERVISAOCONTABIL@CASA.SP.GOV.BR;5
4,44803E+13;FUNDACAO CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE - FUNDACAO CASA - SP;2;8411600;RUA;PIRATININGA;85;;BRAS;SP;SAO PAULO;11 29279041;11 32073879;11 32084650;uipriotocantins@casa.sp.gov.br;5
4,44803E+13;FUNDACAO CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE - FUNDACAO CASA - SP;2;8411600;RUA;CORONEL MURSA;270;ANDAR 3;BRAS;SP;SAO PAULO;11 29279041;11 33993543;11 29279042;uiprioparana@casa.sp.gov.br;5
4,44803E+13;FUNDACAO CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE - FUNDACAO CASA - SP;2;8411600;RUA;SANTO ALBERTO;777;;VILA SAO PEDRO;SP;SAO PAULO;11 29279041;11 29279305;11 29279042;postosul@febem.sp.gov.br;5
4,44803E+13;FUNDACAO CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE - FUNDACAO CASA - SP;2;8411600;AVENIDA;CELSO GARCIA;2593;TERREO;TATUAPE;SP;SAO PAULO;11 46353814;11 29279000;11 29279000;NIDA@FUNDACAOCASA.SP.GOV.BR;5
4,44803E+13;FUNDACAO CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE - FUNDACAO CASA - SP;2;8411600;RUA;DIAS DA SILVA;S/N;;VILA MARIA BAIXA;SP;SAO PAULO;11 29279041;11 29279042;11 29279000;supervisaocontabil@casa.sp.gov.br;5
4,44803E+13;FUNDACAO CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE - FUNDACAO CASA - SP;2;8411600;RUA;JAPURUCHITA;300;-X-X-X-X-X-X-X-X-X-X-X-X-X-X-X-X-X-X-X-X-X-;MOOCA;SP;SAO PAULO;11 68469041;11 69657161;11 69469042;ifm@febem.sp.gov.br;5
4,44803E+13;FUNDACAO CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE - FUNDACAO CASA - SP;2;8411600;AVENIDA;MORVAN DIAS DE FIGUEIREDO;4210;;VILA MARIA;SP;SAO PAULO;11 68469041;11 66929751;11 66937036;supervisaocontabil@casa.sp.gov.br;5
4,44803E+13;FUNDACAO CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE - FUNDACAO CASA - SP;2;8411600;RUA;PIRATININGA;85;TERREO;BRAS;SP;SAO PAULO;11 29279041;11 32772268;11 32084264;uaigaivota@casa.sp.gov.br;5
4,44803E+13;FUNDACAO CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE - FUNDACAO CASA - SP;2;8411600;AVENIDA;MIGUEL IGNACIO CURI;S/NR;X-X-X-X-X-X-X;ITAQUERA;SP;SAO PAULO;11 68469000;11 68469041;11 68469042;gestaocontabil@febem.sp.gov.br;5
4,44803E+13;FUNDACAO CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE - FUNDACAO CASA - SP;2;8411600;AVENIDA;DAS NACOES UNIDAS;1233;;VILA LEOPOLDINA;SP;SAO PAULO;11 29279041;11 39339379;11 38312929;uileopoldina@casa.sp.gov.br;5
