;29501830000265;GUANORDESTE MINERACAO E COMERCIO LTDA;4;729401;RUA;PE MANUEL DE CHAVES;92;;JD EUROPA;1448050;SP;SAO PAULO;;;;;1
;29618578000198;DJS COMERCIAL E IMPORTADORA EIRELI;2;893200;RUA;ERVA DE ANTA;86;;SAO PAULO;8041160;SP;SAO PAULO;11 20525270;;;DANIELJSANTOS1859@GMAIL.COM;5
;29719291000235;PEDREIRA COLUBANDE S/A;8;810001;RUA;MARIA PAULA;36;6 ANDAR-CONJUNTO A;BELA VISTA;1319000;SP;SAO PAULO;;;;;5
;29730249000134;SPHEROFER S/A MINERACAO INDUSTRIA E COMERCIO;8;724301;AVENIDA;PAULISTA;726;12 ANDAR CJ 1205;BELA VISTA;8210040;SP;SAO PAULO;;;;;5
;30521090001441;SERVICOS DE PETROLEO CONSTELLATION S.A.;8;910600;AVENIDA;PRESIDENTE JUSCELINO KUBITSCHEK;360;ANDAR 17 EDIF JK 360;VILA NOVA CONCEICAO;4543000;SP;SAO PAULO;11 32854947;;11 32854947;EDUARDODUARTE@EDCONSULTORES.COM.BR;5
;30724140000173;RIO TAPARUBA INVESTIMENTOS LTDA;8;724301;AVENIDA;BRIG FARIA LIMA;2601;12 AND CJ 123;JD PAULISTANO;1473900;SP;SAO PAULO;;;;;5
;31229890000131;NNE BENTONITA MINERACAO LTDA.;2;810007;RUA;RIACHUELO;326;CONJ 223;SE;1007000;SP;SAO PAULO;11 32939999;;;FELIPE@ADAPTNET.COM.BR;3
;31239809000102;FORDLANDIA MINERACAO E AGRO PECUARIA LTDA;8;810001;RUA;CEL XAVIER DE TOLEDO;316;GRUPOS 1201 A 1205;CENTRO;1048000;SP;SAO PAULO;;;;;5
;31339898000231;MARLIM DIESEL LTDA;8;810001;ALAMEDA;DOS UBIATANS;450;;PLANALTO PAULISTA;4070030;SP;SAO PAULO;;;;;5
;31911704000140;GURUPI MINERACAO S.A.;8;729404;AVENIDA;NACOES UNIDAS;4777;5 ANDAR PARTE;ALTO DE PINHEIROS;5477000;SP;SAO PAULO;011 8634298;;;;5
;32021201000161;EAGLE EXPLORACAO DE OLEO E GAS LTDA.;2;600001;AVENIDA;INDIANOPOLIS;1455;ANDAR TERREO;INDIANOPOLIS;4063002;SP;SAO PAULO;11 25214766;;;COMERCIAL@GRUPOCKL.COM.BR;5
;33032467000172;GAMA MINERACAO S/A;2;500301;AVENIDA;BRIGADEIRO FARIA LIMA;4509;SALA 828;ITAIM BIBI;4538133;SP;SAO PAULO;11 35871979;11 98244445;1169550095;CGUERINI@MEYERGUERINI.COM.BR;5
;33051624000278;TAMOIO MINERACAO S/A;8;810006;AVENIDA;EUSEBIO MATOSO;891;22 CONJUNTO G;PINHEIROS;5423901;SP;SAO PAULO;;;;;5
;33190984000170;MINERACAO SERTANEJA LTDA;8;893200;PRACA;DA REPUBLICA;497;12 ANDAR PARTE;CENTRO;1045001;SP;SAO PAULO;;;;;5
;33198524000198;SOCIEDADE BRASILEIRA INDL DE PESQ E MINERACAO LTDA;8;893200;RUA;VERBO DIVINO;1661;6 ANDAR CONJ K;CHACARA STO ANTONIO;4719906;SP;SAO PAULO;;;;;5
;33331125000234;SOCIEDADE BRASILEIRA DE IMOVEIS LTDA;8;710301;AVENIDA;SEN QUEIROS;312;7 ANDAR SALA 709 11;CENTRO;1026000;SP;SAO PAULO;;;;;5
;33548611000128;MINERACAO ARACAZEIRO LTDA;8;729401;AVENIDA;DR CARDOSO DE MELO;1855;14 ANDAR-PARTE;JARDIM PAULISTA;4548903;SP;SAO PAULO;;;;;5
;33548967000161;MINERACAO PRATA LTDA;2;899199;PRACA;DA REPUBLICA;386;9 AND;CENTRO;1045000;SP;SAO PAULO;;;;;1
;33554262000157;MINERIOS CENTURIAO LTDA;2;724301;RUA;MARIA PAULA;36;ANDAR 4 ANEXO CONJUNTO B - SALA A;BELA VISTA;1319000;SP;SAO PAULO;11 33207000;;;MARIO.BALTHAZAR@CETENCO.COM.BR;5
;33592510000235;VALE S.A.;2;710301;AVENIDA;BRIGADEIRO FARIA LIMA;3015;CJ 111 ED MILLENNIUM;JARDIM PAULISTANO;1452000;SP;SAO PAULO;21 34853002;;;DANILO.CIDRINI@VALE.COM;5
;33592510043120;VALE S.A.;8;710301;RUA;NESTOR PESTANA;125;1 ANDAR-SALA 16;CONSOLACAO;1303010;SP;SAO PAULO;;;;;5
;33607094000110;PIC MINERACAO LTDA;8;899199;ALAMEDA;SANTOS;1800;2 ANDAR-CONJ.A-2;CERQUEIRA CESAR;1418200;SP;SAO PAULO;;;;;5
;33641168000135;TORREMCO SOCIEDADE DE MINERACAO E COMERCIO LTDA;8;710301;RUA;FRANCISCO OTAVIANO;195;PARTE;SANTO AMARO;3111020;SP;SAO PAULO;;;;;5
;33761060000186;NEXON MINERACAO S.A.;2;891600;AVENIDA;BRIG FARIA LIMA;4300;ANDAR 15 SALA 02;ITAIM BIBI;4538132;SP;SAO PAULO;11 51054337;;;HENRIQUE@BURITIRAMA.COM;5
;33993213000110;MINERACAO MARABA LTDA;8;710301;RUA;LIBERO BADARO;293;18 AND.CONJ.DSALA 6;CENTRO;1009000;SP;SAO PAULO;;;;;5
;33993221000167;MINERACAO XINGU LTDA;8;710301;RUA;FRANCISCO OTAVIANO;195;PARTE;SANTO AMARO;3111020;SP;SAO PAULO;;;;;5
;33993239000169;MINERACAO CARAJAS LTDA;8;710301;RUA;LIBERO BADARO;293;18 AND.CJ.D SALA 3;CENTRO;1009000;SP;SAO PAULO;;;;;5
;34019992000200;MINERACAO TABOCA S A;8;722702;RUA;HADDOCK LOBO;578;11 ANDAR;CERQUEIRA CESAR;1414000;SP;SAO PAULO;;;;;5
;34019992000463;MINERACAO TABOCA S A;8;729401;ESTRADA;DO JARAGUA;453 B;;PIRITUBA;8210040;SP;SAO PAULO;;;;;5
;34019992000625;MINERACAO TABOCA S A;3;729401;AVENIDA;JOAO DIAS;257;;SANTO AMARO;4723000;SP;SAO PAULO;;;;;5
;34019992001273;MINERACAO TABOCA S A;8;722702;AVENIDA;DRACENA;1061;;JAGUARE;8210040;SP;SAO PAULO;;;;;5
;34019992003055;MINERACAO TABOCA S A;8;722702;AVENIDA;PRES WILSON;2349;SALA 01;IPIRANGA;3107020;SP;SAO PAULO;;;;;5
;34019992003136;MINERACAO TABOCA S A;8;722702;ALAMEDA;SANTOS;1827;11 ANDAR CONJ 111;CERQUEIRA CESAR;1419002;SP;SAO PAULO;;;;;5
;34129726000302;BRASPEDRAS MINERACAO LTDA;4;899199;RUA;PAL VALERY;40;;CH STO ANTONIO;8210040;SP;SAO PAULO;;;;;1
;34154526000229;OMNIA MINERIOS S.A.;8;729404;AVENIDA;MARIA COELHO AGUIAR 215;215;"BLOCO: B; ANDAR: 6º;";JARDIM SAO LUIS;5804900;SP;SAO PAULO;35 37295484;35 37295186;35 37295104;DL-SAFISCAL@ALCOA.COM.BR;5
;34155994000137;TIJUCA SOCIEDADE DE MINERACAO TIJUCA LTDA;4;729405;AVENIDA;JOSE CESAR DE OLIVEIRA;111;ANDAR 8 81-B;JAGUARE;5317000;SP;SAO PAULO;15 35421122;;15 35421056;adm@cimentoribeirao.com.br;5
;34166652001518;COMPANHIA ESTANIFERA DO BRASIL;8;724301;ALAMEDA;DOS AICAS;248;;INDIANOPOLIS;4086000;SP;SAO PAULO;;;;;5
;34788759000100;H11 GFS ALOR GRAFENO MINERACAO E PARTICIPACOES LTDA;2;710301;AVENIDA;BRIG FARIA LIMA;3477;ANDAR 16 TORRE NORTE COND PATIO VICTOR MALZONICONJ 152 PARTE;ITAIM BIBI;4538133;SP;SAO PAULO;11 55670877;;;SOCIETARIO@SOLUCONT.COM.BR;5
;35832361000189;ANDRADE CONSULTORIA E SERVICOS EM PETROLEO LTDA;2;910600;AVENIDA;CUPECE;6062;BLOCO 3 SALA 13/D;JARDIM MIRIAM;4366901;SP;SAO PAULO;11 31451476;;;TIMOTEO.ANDRAD@HOTMAIL.COM;1
;35894690000154;SERVAZ MINERACAO SA;4;710301;RUA;CLEMENTE ALVARES;444;SALA 03;LAPA;5074050;SP;SAO PAULO;;;;;5
;35894690000316;SERVAZ MINERACAO SA;4;710301;RUA;DOS MACUNIS;136;SALA 05;PINHEIROS;5444000;SP;SAO PAULO;;;;;5
;38800017000104;TANTALUM EXPORT MINERACAO LTDA;8;724301;RUA;RELIQUIA;53;SALA A;CASA VERDE;2517000;SP;SAO PAULO;;;;;5
;38995098000137;VIRGINIA MARIA TEZZONI COELHO;8;899199;RUA;LUIS GOIS;123;;VILA MARIANA;4043250;SP;SAO PAULO;;;;;5
;39032289000166;SMP SOCIEDADE DE MINERACAO E PARTICIPACAO LIMITADA;8;724301;RUA;DAS FLECHAS;43;;JD PRUDENCIA;4364030;SP;SAO PAULO;;;;;5
;42138891002645;ANGLOGOLD ASHANTI MINERACAO LTDA.;8;724301;PRACA;DA REPUBLICA;497;3 ANDAR;CENTRO;1045000;SP;SAO PAULO;;;;;5
;42155465000161;MERINDS MINERACAO LTDA;8;710301;RUA;LIBERO BADARO;293;18 ANDAR CJ.D S.07;CENTRO;1009000;SP;SAO PAULO;;;;;5
;42161125000143;MINERACAO AGUA BRANCA LTDA;8;724301;PRACA;DA REPUBLICA;497;3 ANDAR PARTE;VILA BUARQUE;1045001;SP;SAO PAULO;;;;;5
;42161224000125;TERRASAT MINERACAO E COMERCIO LTDA;8;724301;AVENIDA;BRIG FARIA LIMA;2100;12 ANDAR PARTE;PINHEIROS;1452919;SP;SAO PAULO;;;;;5
;42179010000186;CABIXIS MINERAL LTDA;8;710301;RUA;DOS GUAIANAZES;420;;CAMPOS ELISEOS;1204000;SP;SAO PAULO;;;;;5
;42322586000150;AMAMBAI MINERACAO LIMITADA;8;724301;AVENIDA;BRIG. FARIA LIMA;1355;7 ANDAR (PARTE);PINHEIROS;1452919;SP;SAO PAULO;;;;;5
;42323121000114;MINERACAO IRIS LIMITADA;8;724301;AVENIDA;BRIG FARIA LIMA;2100;12 ANDAR (PARTE);PINHEIROS;1452919;SP;SAO PAULO;;;;;5
;42323139000116;NALU MINERACAO LIMITADA;8;724301;AVENIDA;BRIG FARIA LIMA;2100;12 ANDAR (PARTE);PINHEIROS;1452919;SP;SAO PAULO;;;;;5
;42323964000110;MINERACAO SAO FRANCISCO DE ASSIS LTDA;2;899199;RUA;PEDROSO ALVARENGA;691;ANDAR 8 CONJ 803;ITAIM BIBI;4531001;SP;SAO PAULO;11 25037295;;;PCAMPOS@KADUNACONSULT.COM.BR;5
;42327908000154;SANTA FE S A MINERIOS E METAIS;2;710301;AVENIDA;BRIG FARIA LIMA;1237;CONJ 403;CENTRO;1001010;SP;SAO PAULO;;;;;5
;42352682000141;MINERACAO J M HUBER LTDA;8;893200;RUA;BOA VISTA;254;7 ANDAR SALA 711;CENTRO;1014000;SP;SAO PAULO;;;;;5
;42362285000150;NUCLEMON MINERO-QUIMICA LTDA;8;893200;RUA;PRSA ISABEL;3;;BROOKLIN PAULISTA;4601000;SP;SAO PAULO;;;;;5
;42362285000312;NUCLEMON MINERO-QUIMICA LTDA;8;893200;RUA;PRSA ISABEL;3;;BROOKLIN PAULISTA;4601000;SP;SAO PAULO;;;;;5
;42362285001394;NUCLEMON MINERO-QUIMICA LTDA;8;893200;RUA;MIGUEL YUNES;S/N;ESQ AV INTERLAGOS;JURUBATUBA;4444000;SP;SAO PAULO;;;;;5
;42445403000518;MINERACAO SERRA GRANDE S A;8;724302;PRACA;DA REPUBLICA;497;9 ANDAR - PARTE;VILA BUARQUE;1045001;SP;SAO PAULO;;;;;5
;42488056000187;FLORA MINERACAO LTDA;8;810001;AVENIDA;PAULISTA;1294;23 ANDAR PARTE;BELA VISTA;8210040;SP;SAO PAULO;;;;;5
;42490458000116;MASSARANDUBA MINERACAO LTDA;8;810001;AVENIDA;PAULISTA;1294;23 ANDAR PARTE;CENTRO;8210040;SP;SAO PAULO;;;;;5
;42490466000162;MINERACAO ANAMARIA LTDA;8;810001;AVENIDA;PAULISTA;1294;23 ANDAR PARTE;BELA VISTA;8210040;SP;SAO PAULO;;;;;5
;42490474000109;MINERACAO SANDRA LTDA;8;810001;AVENIDA;PAULISTA;1294;23 ANDAR PARTE;BELA VISTA;8210040;SP;SAO PAULO;;;;;5
;42509257000628;MINERACAO CARAIBA S/A;2;729404;RUA;SURUBIM;577;CONJ 62;CIDADE MONCOES;4571050;SP;SAO PAULO;74 35328309;;;COMUNICADO_RECEITAFEDERAL@MINACARAIBA.COM;5
;42797795000401;CMS. PEDRAS LTDA;2;810001;RUA;ALVARENGA;1099;;BUTANTA;5509001;SP;SAO PAULO;;;;;1
;43003292000129;KLABIN DO PARANA MINERACAO LTDA;8;500301;RUA;FORMOSA;367;12 ANDAR-PARTE;CENTRO;1049000;SP;SAO PAULO;011 32254148;;011 32254235;fiscorsp@klabin.com.br;5
;43058494000178;ROBERTO NASCIMENTO MINERACAO;8;893200;RUA;HENRIQUE SCHAUMANN;286;1 AND CJ 12;JD AMERICA;5413010;SP;SAO PAULO;;;;;5
;43086263000178;AROUCHE IND E COMERCIO DE PEDRAS PRECIOSAS LTDA;8;893200;;LG DO AROUCHE;49;1 ANDAR SALA 14;VILA BUARQUE;1219011;SP;SAO PAULO;;;;;5
;43111350000138;LIQUIFERTIL LTDA;8;891600;RUA;SAVA;37;;MOINHO VELHO;4283020;SP;SAO PAULO;;;;;1
;43201763000103;CONIVAL COMPANHIA DE NIQUEL DO VALE DO RIBEIRA;8;710301;RUA;BELA CINTRA;2093;;JD AMERICA;1415000;SP;SAO PAULO;;;;;5
;43203819000169;MINERACAO MISSU LTDA;8;729401;RUA;BRIG TOBIAS;118;28 AND CJ 2825;CENTRO;1032000;SP;SAO PAULO;;;;;5
;43212976000130;MINERACAO ANGRA LTDA;8;893200;RUA;PROF FRONTINO GUIMARAES;16;;VILA MARIANA;4017050;SP;SAO PAULO;;;;;5
;43212976000300;MINERACAO ANGRA LTDA;8;893200;ESTRADA;BAIRRO STA TEREZINHA;SN;;STA TEREZINHA;8210040;SP;SAO PAULO;;;;;5
;43216910000119;MINERACAO ITAITUBA LTDA;2;899199;PRACA;DA REPUBLICA;386;9 AND CJ 94;CENTRO;1045000;SP;SAO PAULO;;;;;1
;43218478000103;MINERACAO CAJABI LTDA;2;899199;PRACA;DA REPUBLICA;386;9 AND CJ 91;CENTRO;1045000;SP;SAO PAULO;;;;;1
;43263771000265;MINERACAO SANTA MARGARIDA LIMITADA;8;899199;RUA;HUNGRIA;664;CONJUNTO 74;JD EUROPA;1455904;SP;SAO PAULO;;;;;5
;43267434000165;RIO-PEQUENO-MINERACAO INDUSTRIA E COMERCIO LTDA;8;899199;RUA;HADDOCK LOBO;578;12 ANDAR;CERQUEIRA CESAR;1414000;SP;SAO PAULO;;;;;5
;43272590000114;MINERACAO SAMURAI LTDA;2;893200;RUA;DA CONSOLACAO;222;11 ANDAR CJTO 1101;CONSOLACAO;1301000;SP;SAO PAULO;;;;;1
;43338797000225;DIATOM MINERACAO LTDA;8;893200;AVENIDA;COND ELIZABETE ROBIANO;10000;;RQ SAO JORGE;3074000;SP;SAO PAULO;;;;;5
;43346634000103;MINERACAO ARAGUARI LTDA;2;724301;PRACA;DA REPUBLICA;386;9 AND CJ 91;CENTRO;1045000;SP;SAO PAULO;;;;;1
;43352053000184;MINERACAO SANTA FE LTDA;4;724301;PRACA;DA REPUBLICA;386;9 AND;CENTRO;1045000;SP;SAO PAULO;;;;;5
;43352061000120;MINERACAO JUSSARA LTDA;2;724301;PRACA;DA REPUBLICA;386;9 AND S 94;CENTRO;1045000;SP;SAO PAULO;;;;;5
;43363381000267;MINERACAO SAO JUDAS LTDA;8;899199;AVENIDA;BRIGADEIRO FARIA LIMA;1709;;JD PAULISTANO;1451001;SP;SAO PAULO;;;;;5
;43411388000126;ARAUA MINERACAO LTDA;8;893200;ALAMEDA;RIO CLARO;241;10 AND-SL 101;BELA VISTA;1332907;SP;SAO PAULO;112690747;;112852004;;5
;43411396000172;INHAUMA MINERACAO LTDA;8;893200;ALAMEDA;RIO CLARO;241;10 AND- SL 103;BELA VISTA;1332907;SP;SAO PAULO;112690747;;112852004;;5
;43411537000157;DURAVEL MINERACAO LTDA;8;899199;ALAMEDA;RIO CLARO;241;10 AND SL 102;BELA VISTA;1332907;SP;SAO PAULO;011 2690747;;;;5
;43417930000158;MACAIBA MINERACAO LTDA;8;893200;ALAMEDA;RIO CLARO;241;10 AND- SL 104;BELA VISTA;1332907;SP;SAO PAULO;112690747;;112852004;;5
;43422591000106;MINERADORA MONTITA LTDA;2;724301;PRACA;DA REPUBLICA;386;9 AND;CENTRO;1045000;SP;SAO PAULO;;;;;5
;43423458000166;FOSFASA FOMENTO INDUSTRIAL DE FERTILIZANTES S A;8;891600;RUA;MANUEL DA NOBREGA;1664;;PARAISO;8210040;SP;SAO PAULO;;;;;5
;43425842000106;MINERACAO PARREIRA LTDA;8;729401;RUA;PIRACICABA;1135;9 AND CJ 92;CAMPO BELO;5661070;SP;SAO PAULO;;;;;5
;43431030000165;KCA DO BRASIL PERFURACOES LTDA;8;600001;AVENIDA;BRIG FARIA LIMA;1476;10 ANDAR;PINHEIROS;1452010;SP;SAO PAULO;;;;;5
;43448505000126;ANTONIO MARCELLO DE BORGES NUNES;2;893200;AVENIDA;BRIG LUIS ANTONIO;478;SALA 404;BELA VISTA;1318000;SP;SAO PAULO;;;;;1
;43453380000122;MINERACAO NHANDU LTDA;2;724301;PRACA;DA REPUBLICA;386;9 AND CJ 91;CENTRO;1045000;SP;SAO PAULO;;;;;1
;43508431000176;POLYNTER-IND E COM DE MAQ E ABRASIVOS P/ POLIMENTO LTDA;8;893200;RUA;PROF APRIGIO GONZAGA;136;;SAO JUDAS;4303000;SP;SAO PAULO;;;;;5
;43608769000108;ITASAM MINERACAO LTDA;8;893200;RUA;ATUAI;1049;1 AND;VILA ESPERANCA;3646000;SP;SAO PAULO;;;;;5
;43619873000190;VINIMAR COM E REPRESENTACOES DE GENEROS ALIMENT LTDA;8;893200;RUA;SERRA DE BOTUCATU;755;;TATUAPE;3317000;SP;SAO PAULO;;;;;5
;43630730000189;MINERACAO CENTRO SUL LTDA;8;893200;AVENIDA;IPIRANGA;104;11 ANDAR CONJ 114;CONSOLACAO;1046010;SP;SAO PAULO;;;;;5
;43655430000154;GUARDAGILA MINERACAO LTDA;2;899199;RUA;LIBERO BADARO;377;27 AND CJ 2703;CENTRO;1009000;SP;SAO PAULO;;;;;1
;43700202000159;COMERCIAL E IMPORTADORA PIAZZA VERONA LTDA;4;724301;RUA;PASCOAL BIANCO;79;;PINHEIROS;5425050;SP;SAO PAULO;;;;;1
;43709435000112;FATSUI DO BRASIL SA EMPRESA GERAL DE MINERACAO;8;710301;AVENIDA;SAO LUIS;50;28 ANDAR CJ 281 B;CENTRO;1046000;SP;SAO PAULO;;;;;5
;43710029000170;EMPRESA DE MINERACAO FERMINAS LTDA;8;710301;RUA;BAR DE ITAPETININGA;273;4 AND CJ D;CENTRO;8210040;SP;SAO PAULO;;;;;5
;43714518000108;CONCREBRAS S A ENGENHARIA DE CONCRETO;8;810001;RUA;AMERICO BRASILIENSE;633;;SANTO AMARO;4715001;SP;SAO PAULO;;;;;5
;43714518000280;CONCREBRAS S A ENGENHARIA DE CONCRETO;8;810001;RUA;DR EDGARD THEOT SANTANA;551;;BARRA FUNDA;8210040;SP;SAO PAULO;;;;;5
;43714518000442;CONCREBRAS S A ENGENHARIA DE CONCRETO;8;810001;AVENIDA;GUARAPIRANGA;1460;;CAPELA DO SOCORRO;4911015;SP;SAO PAULO;;;;;5
;43714518000876;CONCREBRAS S A ENGENHARIA DE CONCRETO;8;810001;AVENIDA;ENG BILLINGS;2350;;JAGUARE;8210040;SP;SAO PAULO;;;;;5
;43714518003549;CONCREBRAS S A ENGENHARIA DE CONCRETO;8;810001;RUA;AMAMBAI;9;AREA A;VILA MARIA;2115010;SP;SAO PAULO;;;;;5
;43714518004197;CONCREBRAS S A ENGENHARIA DE CONCRETO;8;810001;RUA;AURIVERDE;436;;IPIRANGA;4222000;SP;SAO PAULO;;;;;5
;43828334000160;ASTERISCO MINERIOS LTDA;8;893200;RUA;BAR DE PARANAPIACABA;93;CONJUNTO 35;CENTRO;1004904;SP;SAO PAULO;;;;;5
;43829944000189;LINEU DE CARVALHO CRUZ;8;893200;RUA;MORGADO DE MATEUS;352;APTO 51;VILA MARIANA;4015050;SP;SAO PAULO;;;;;5
;43871433000125;EMPRESA DE MINERACAO BOTUQUARA LIMITADA;4;899199;ESTRADA;DI SANDRO;25 A;SITIO AREAO;PERUS;5224000;SP;SAO PAULO;;;;;5
;43928084000130;IMERYS DO BRASIL MINERACAO LTDA;8;899199;AVENIDA;BERNARDINO DE CAMPOS;98;14 ANDAR (PARTE);PARAISO;4004040;SP;SAO PAULO;11 30530073;;11 30530076;;5
;43928084000564;IMERYS DO BRASIL MINERACAO LTDA;8;899199;AVENIDA;BRIG FARIA LIMA;844;12 AND CJ 1201;JD PAULISTANO;1452000;SP;SAO PAULO;;;;;5
;43932532000170;MINERACAO PURIMIL LTDA;8;724301;RUA;PROF VAHIA DE ABREU;340;;VILA OLIMPIA;4549002;SP;SAO PAULO;;;;;5
;43942424000188;EMPRESA DE MINERACAO SANTA CRUZ LTDA;8;899199;AVENIDA;NOVE DE JULHO;4506;;JARDIM PAULISTA;1050060;SP;SAO PAULO;;;;;5
;44001634000134;MINERACAO SOBRADINHO LTDA;2;899199;PRACA;DA REPUBLICA;386;9 AND CJ 91;CENTRO;1045000;SP;SAO PAULO;;;;;1
;44007409000105;MINERACAO BARIMAR LTDA;8;899199;RUA;ENGENHEIRO FRANCISCO PITTA BRITO;779;5 AND.-CJ.51 - PTE. F;JARDIM PROMISSAO;4753080;SP;SAO PAULO;;;;;5
;44130805000125;EMPRESA DE MINERACAO RIO VERDE LTDA;8;893200;AVENIDA;PAULISTA;2001;6 ANDAR SALA 615;BELA VISTA;8210040;SP;SAO PAULO;;;;;5
;44138972000112;INBRACAL IND BRASILEIRA DE CALCAREO E FERTILIZANTES LTD;8;891600;AVENIDA;INDIANOPOLIS;893;;INDIANOPOLIS;4063001;SP;SAO PAULO;;;;;5
;44140069000196;L PAVAN & CIA LTDA;2;810006;RUA;FALCAO PEREGRINO;711;;JARDIM SABIA;4857350;SP;SAO PAULO;11 55262922;;11 46662140;ELISACAMINO@GMAIL.COM;1
;44368793000171;ENGEPETRO ENGENHARIA DE PETROLEO SA;8;600001;AVENIDA;: DAS NACOES UNIDAS;4777;4 ANDAR;ALTO DE PINHEIROS;5477000;SP;SAO PAULO;011 8639000;;011 8639217;;5
;44521367000126;ITAPORA MINERACAO E CONSTRUCOES LTDA;2;810099;PRACA;DA REPUBLICA;386;9 ANDAR CONJ 91;CENTRO;1045000;SP;SAO PAULO;;;;;1
;44589257000104;MINERACAO L VARELLA LTDA;8;893200;RUA;SETE DE ABRIL;404;9 AND CJ 93 S 2;CENTRO;1043000;SP;SAO PAULO;;;;;5
;44623031000174;MINERACAO RIO DAS PEDRAS LIMITADA;8;724301;RUA;PEIXOTO GOMIDE;1677;CJ 02;CONSOLACAO;1409000;SP;SAO PAULO;;;;;5
;44777548000118;MINERACAO SANTA CRUZ DO GAVIAO LTDA;8;729401;RUA;HELVETIA;539;CONJUNTO 21 S/LOJA;CAMPOS ELISEOS;1215010;SP;SAO PAULO;;;;;5
;44804227000165;KALIL CHIEDDE;8;710301;RUA;DIOGO ORTIZ;441;;LAPA;5077100;SP;SAO PAULO;;;;;5
;44819274000182;WIRTH LATINA MAQUINAS E FERRAMENTAS DE PERFURACAO LTDA;8;910600;RUA;GERALDO FLAUSINO GOMES;85;1 ANDAR CJ 11 PARTE;BROOKLIN;4575060;SP;SAO PAULO;;;;;1
;44819274000263;WIRTH LATINA MAQUINAS E FERRAMENTAS DE PERFURACAO LTDA;8;910600;RUA;GOMES DE CARVALHO;1765;6 ANDAR;VL OLIMPIA;4547000;SP;SAO PAULO;;;;;1
;44898054000191;GALHETA MINERACAO LTDA;8;710301;RUA;PE JOAO MANUEL;923;8 ANDAR;CERQUEIRA CESAR;8210040;SP;SAO PAULO;;;;;5
;44959500000120;COK ' S COMERCIO E INDUSTRIA LTDA;8;729405;RUA;: FRANCISCO MARENGO;1979;;VILA GOMES CARDIM;3313000;SP;SAO PAULO;;;;;5
;44998797000133;MINERADORA SERRA DO ITAPETY LTDA;8;893200;RUA;2;1;SITIO DAS ROSEIRAS;GUAIANAZES;1001010;SP;SAO PAULO;;;;;5
;44998797000214;MINERADORA SERRA DO ITAPETY LTDA;8;893200;AVENIDA;NAZARE;1993;;IPIRANGA;8210040;SP;SAO PAULO;;;;;5
;45211695000199;MICOPEL MINERACAO CONCEICAO DAS PEDRAS LTDA;8;710301;RUA;DOS GUAIANAZES;420;;CAMPOS ELISEOS;1204000;SP;SAO PAULO;;;;;5
;45233863000147;MIRA MINERACAO RADIAL LTDA;8;810001;RUA;JOAQUIM ANTUNES;693;;PINHEIROS;5406060;SP;SAO PAULO;;;;;5
;45235793000166;MINERACAO MINA BRASIL LTDA;8;710301;RUA;CRISTIANO VIANA;866;;CERQUEIRA CESAR;5411010;SP;SAO PAULO;;;;;5
;45351095000126;EMPRESA MINERADORA VALE DOURADO LTDA;8;724301;AVENIDA;PAULISTA;509;8 ANDAR CJ 810;BELA VISTA;8210040;SP;SAO PAULO;;;;;5
;45538493000156;ZARZUR SOC B DE M E COM DE MET E PEDRAS PRECIOSAS LTDA;4;724301;AVENIDA;PRESTES MAIA;241;40 ANDAR;STA EFIGENIA;1031902;SP;SAO PAULO;;;;;1
;45665957000195;BETA ENGELHARD INDUSTRIA E COMERCIO LIMITADA;8;891600;RUA;PEDROSO ALVARENGA;1208;7 ANDAR SALA 71;CHACARA ITAIM;4531000;SP;SAO PAULO;;;;;5
;45686532000162;MINERACAO MISOMINAS LTDA;8;724301;RUA;SEN PAULO EGIDIO;72;7 ANDAR CONJ.705;CENTRO;1006904;SP;SAO PAULO;;;;;5
;45713161000160;MINERACAO CHAPARRAL DOS TRES IRMAOS LTDA;2;810099;RUA;ANTONIO COELHO;10;;JARDIM GUEDALA;5608050;SP;SAO PAULO;15 73038779;;;A.SAGUIA@UOL.COM.BR;1
;45740263000175;MINERACAO JOSE ALVES LTDA;2;724301;AVENIDA;SAO LUIZ;86;10 AND SL 8;CONSOLACAO;1046000;SP;SAO PAULO;011 2580151;;011 2310085;;1
;45873775000100;MINERACAO GIOFRAN LTDA;8;729401;RUA;AUGUSTA;2709;4 AND CJ 43;CERQUEIRA CESAR;8210040;SP;SAO PAULO;;;;;5
;45888096000104;AGE MINERACAO LTDA;8;891600;AVENIDA;VIEIRA DE CARVALHO;40;3 ANDAR;SANTA IFIGENIA;1210010;SP;SAO PAULO;;;;;5
;45892213000103;MINERACAO DO ROSARIO S/A;2;899199;AVENIDA;CIDADE JARDIM;400;13 ANDAR CONJUNTO 135;JARDIM PAULISTANO;1454902;SP;SAO PAULO;11 38170600;11 38170632;011 62215222;FISCAL@SGPBR.COM.BR;5
;45896164000187;VARADOURO EMPRESA DE MINERACAO LTDA;8;893200;RUA;VISC DE INDAIATUBA;141;;ALTO DA LAPA;8210040;SP;SAO PAULO;;;;;5
;45902228000105;MINEOURO MINERACAO LTDA;8;724301;RUA;GUAIMBE;223;SALA 02;MOOCA;3118030;SP;SAO PAULO;;;;;5
;45985009000137;MINERACAO CABUREY INDUSTRIA E COMERCIO LTDA;8;724301;RUA;BELA CINTRA;1558;SOBRADO;CONSOLACAO;1415001;SP;SAO PAULO;;;;;5
