;15284637000124;COPPA COMERCIALIZADORA DE ENERGIA LTDA.;2;3513100;RUA;JAMES JOULE;92;ANDAR 8 CONJ 92 LETRA D;CIDADE MONCOES;SP;SAO PAULO;11 26632910;;11 40221469;PAULAPASTORE@HOTMAIL.COM;5
;15319876000172;ENERGIA DOS VENTOS II S.A;2;3511501;RUA;GOMES DE CARVALHO;1996;"ANDAR: 15; CONJ: 151; SALA: B;";VILA OLIMPIA;SP;SAO PAULO;11 48722264;11 48722340;;SPORTO@ENERGIADOSVENTOS.COM.BR;5
;15319876000334;ENERGIA DOS VENTOS II S.A;8;3511501;AVENIDA;DR. CARDOSO DE MELO;1855;BLOCO I ANDAR 6 SALA B;VILA OLIMPIA;SP;SAO PAULO;11 40951686;;;LRIBEIRO@ENERGIADOSVENTOS.COM.BR;5
;15320903000127;ENERGIA DOS VENTOS IV S.A;2;3511501;RUA;GOMES DE CARVALHO;1996;"ANDAR: 15; CONJ: 151; SALA: D;";VILA OLIMPIA;SP;SAO PAULO;11 48722264;11 48722340;;JRSILVA@ENERGIADOSVENTOS.COM.BR;5
;15320903000399;ENERGIA DOS VENTOS IV S.A;8;3511501;AVENIDA;DR. CARDOSO DE MELO;1855;BLOCO I ANDAR 6 SALA D;VILA OLIMPIA;SP;SAO PAULO;11 40951686;;;LRIBEIRO@ENERGIADOSVENTOS.COM.BR;5
;15321064000161;ENERGIA DOS VENTOS I S.A;2;3511501;RUA;GOMES DE CARVALHO;1996;"ANDAR: 15; CONJ: 151; SALA: A;";VILA OLIMPIA;SP;SAO PAULO;11 48722264;11 48722340;;SPORTO@ENERGIADOSVENTOS.COM.BR;5
;15321064000323;ENERGIA DOS VENTOS I S.A;8;3511501;AVENIDA;DR. CARDOSO DE MELO;1855;BLOCO I ANDAR 6 SALA A;VILA OLIMPIA;SP;SAO PAULO;11 40951686;;;lribeiro@energiadosventos.com.br;5
;15321146000106;ENERGIA DOS VENTOS III S.A;2;3511501;RUA;GOMES DE CARVALHO;1996;"ANDAR: 15; CONJ: 151; SALA: C;";VILA OLIMPIA;SP;SAO PAULO;11 48722264;11 48722340;;SPORTO@ENERGIADOSVENTOS.COM.BR;5
;15321146000378;ENERGIA DOS VENTOS III S.A;8;3511501;AVENIDA;DR. CARDOSO DE MELO;1855;BLOCO I ANDAR 6 SALA C;VILA OLIMPIA;SP;SAO PAULO;11 40951686;;;LRIBEIRO@ENERGIADOSEVENTOS.COM.BR;5
;15336392000131;CONSORCIO SUPORTE ERP - CELESC;2;3511502;AVENIDA;ANGELICA;2318;ANDAR 6 ANDAR CONJ 61;CONSOLACAO;SP;SAO PAULO;11 31563451;;11 31563488;marcio.vaz@elucid.com.br;5
;15570263000103;ADVISOR COMERCIALIZADORA DE ENERGIA LTDA;8;3513100;RUA;JOAO RAMALHO;561;SALA 2;PERDIZES;SP;SAO PAULO;11 92439556;;;pontualc@terra.com.br;3
;15591186000178;AMARELO COMERCIALIZADORA DE ENERGIA LTDA;8;3513100;RUA;TABAPUA;281;CONJ 81;ITAIM BIBI;SP;SAO PAULO;11 32213631;11 32213631;11 32213631;reinaldo@turanoerodrigues.com.br;5
;15640611000171;LM BRASIL COMERCIALIZADORA DE ENERGIA LTDA;8;3513100;RUA;NAZIR MIGUEL;582;;JARDIM SAO PAULO VI;SP;SAO PAULO;11 37812918;;;eraldovirgilio@gmail.com;5
;15673849000101;VENTOS DE SAO TEODORO ENERGIAS RENOVAVEIS SA;8;3511502;RUA;SAO TOME;86;"ANDAR: 8; CONJ: 81; : PARTE T1;";VILA OLIMPIA;SP;SAO PAULO;41 32233779;;85 40060539;ZEMCONTABIL@TERRA.COM.BR;5
;15673894000158;VENTOS DE SAO TIMOTEO ENERGIAS RENOVAVEIS SA;8;3511502;RUA;SAO TOME;86;"ANDAR: 8; CONJ: 81; : T5;";VILA OLIMPIA;SP;SAO PAULO;41 32233779;;85 40060539;ZEMCONTABIL@TERRA.COM.BR;5
;15673948000185;VENTOS DE SAO TARCISIO ENERGIAS RENOVAVEIS SA;8;3511502;RUA;SAO TOME;86;"ANDAR: 8; CONJ: 81; : PARTE T3;";VILA OLIMPIA;SP;SAO PAULO;41 32233779;;85 40060539;ZEMCONTABIL@TERRA.COM.BR;5
;15674410000195;VENTOS DE SAO TOBIAS ENERGIAS RENOVAVEIS SA;8;3511502;RUA;SAO TOME;86;"ANDAR: 8; CONJ: 81; : PARTE T4;";VILA OLIMPIA;SP;SAO PAULO;41 32233779;;85 40060539;ZEMCONTABIL@TERRA.COM.BR;5
;15675017000116;VENTOS DE SAO TIAGO ENERGIAS RENOVAVEIS SA;8;3511502;RUA;SAO TOME;86;"ANDAR: 8; CONJ: 81; : PARTE T2;";VILA OLIMPIA;SP;SAO PAULO;41 32233779;;85 40060539;ZEMCONTABIL@TERRA.COM.BR;5
;15692351000188;OMINI COMERCIALIZADORA DE ENERGIA LTDA.;4;3513100;AVENIDA;DAS NACOES UNIDAS;12995;10 ANDAR;BROOKLIN NOVO;SP;SAO PAULO;11 50418319;;;luciano@cogerar.com.br;3
;15732189000184;IFT COMERCIALIZADORA DE ENERGIA LTDA;2;3513100;AVENIDA;PRESIDENTE JUSCELINO KUBITSCHEK;1726;CONJ 164;VILA NOVA CONCEICAO;SP;SAO PAULO;11 21042546;;11 55056637;ENERGIA@IFTENERGIA.COM.BR;5
;15836276000181;LINKX COMERCIALIZADORA DE ENERGIA LTDA - EM RECUPERACAO JUDICIAL;2;3513100;RUA;ITAJOBI;80;SALA 04;PACAEMBU;SP;SAO PAULO;11 38739000;;11 21158899;LUIZ.MARCONDES@LINKXENERGIA.COM.BR;5
;16648678000115;CONSORCIO EOLICO ATLANTICA;8;3513100;AVENIDA;DR CARDOSO DE MELO;1184;ANDAR 8 SALA AJ PARTE;VILA OLIMPIA;SP;SAO PAULO;11 31579300;;;FISCAL@CPFLRENOVAVEIS.COM.BR;5
;16689780000169;SAO JOSE ENERGIA PCHS LTDA.;2;3511502;RUA;VISCONDE DA LUZ;123;"APT: 103;";VILA NOVA CONCEICAO;SP;SAO PAULO;65 21218889;;;FLAVIOM@TOSTOADV.COM;5
;16755702000115;ARION COMERCIO E GESTAO DE ENERGIA LTDA;8;3513100;AVENIDA;BARAO DA VITORIA;90;CONJ 02;CASA VERDE;SP;SAO PAULO;11 39662341;;;ricardofriaca@drcontab.com.br;5
;16775326000120;BOA VISTA PARTICIPACOES S.A.;8;3511501;RUA;GOMES DE CARVALHO;1996;"ANDAR: 16; CONJ: 162; SALA: C;";VILA OLIMPIA;SP;SAO PAULO;11 45712400;11 45712524;11 30459602;FMILANI@ALUPAR.COM.BR;5
;16906656000108;CONSORCIO CAMPO DOS VENTOS;8;3511501;AVENIDA;DR CARDOSO DE MELO;1184;ANDAR 8 SALA O PARTE;VILA OLIMPIA;SP;SAO PAULO;11 31579300;;;FISCAL@CPFLRENOVAVEIS.COM.BR;5
;16950956000194;D' ENERGY COMERCIALIZADORA DE ENERGIA LTDA;2;3513100;RUA;DOM JOSE GASPAR;134;ANDAR 4 SALA 02;REPUBLICA;SP;SAO PAULO;11 37981962;;;dorival-dias@uol.com.br;3
;17036370000181;SMART COMERCIALIZADORA DE ENERGIA ELETRICA LTDA;2;3513100;AVENIDA;BRIGADEIRO FARIA LIMA;2277;ANDAR 12 SALA H 16;JARDIM PAULISTANO;SP;SAO PAULO;11 30351100;;11 30351100;gustavo.bortolan@csclhb.com.br;5
;17070597000143;IDEAL ENERGIA COMERCIALIZADORA LTDA.;2;3513100;RUA;IGUATEMI;448;CONJ 1101;ITAIM BIBI;SP;SAO PAULO;11 39005552;;11 50149634;LUCIANO.ALBUQUERQUE@IDEALENERGIA.COM;5
;17077752000153;TRINITY COMERCIALIZADORA DE ENERGIA ELETRICA LTDA;2;3513100;RUA;OLIMPIADAS;134;EDIF ALPHA TOWER ANDAR 12;VILA OLIMPIA;SP;SAO PAULO;11 30780065;;;JOAO@TRINITYENERGIA.COM.BR;5
;17112981000161;SIMPLE ENERGY COMERCIALIZADORA DE ENERGIA LTDA;2;3513100;AVENIDA;DAS NACOES UNIDAS;14171;ANDAR 11 CONJ 1101;VILA GERTRUDES;SP;SAO PAULO;11 32832075;;11 30345117;DAPPO@DAPPO.COM.BR;5
;17114750000197;FLIP GERACAO DE ENERGIA LTDA.;8;3513100;RUA;FUNCHAL;375;ANDAR 6 CONJ 61;VILA OLIMPIA;SP;SAO PAULO;11 30351100;;;gustavo.bortolan@csclhb.com.br;5
;17141651000102;NEXT ENERGIA COMERCIALIZADORA LTDA;2;3513100;AVENIDA;PEDROSO DE MORAIS;1619;ANDAR 7;PINHEIROS;SP;SAO PAULO;11 31652500;;;c.mammana@salussemarangoni.com.br;5
;17155730000326;COMPANHIA ENERGETICA DE MINAS GERAIS-CEMIG;8;3511501;RUA;LIBERO BADARO;377;23 ANDAR S 2301;CENTRO;SP;SAO PAULO;;;;;5
;17200920000237;EMPRESA DE ENERGIA CACHOEIRA CALDEIRAO S.A.;2;3511501;RUA;GOMES DE CARVALHO;1996;ANDAR 10 SALA 09;VILA OLIMPIA;SP;SAO PAULO;11 21855830;11 21855000;11 21855550;cleuzi.santos@edpbr.com.br;5
;17204923000168;RENOVA COMERCIALIZADORA DE ENERGIA S.A. EM RECUPERACAO JUDICIAL;2;3513100;AVENIDA;ROQUE PETRONI JUNIOR;850;ANDAR 14 EDIF JACERU;JARDIM DAS ACACIAS;SP;SAO PAULO;71 32715310;;11 35696746;FISCAL@RENOVAENERGIA.COM.BR;5
;17227909000180;CENTRAL EOLICA JAU S.A.;2;3511501;RUA;GOMES DE CARVALHO;1996;ANDAR 10 SALA 7;VILA OLIMPIA;SP;SAO PAULO;11 35386600;;11 21855550;ALFREDO.NETO@EDPR.COM.BR;5
;17309698000124;COXIM ENERGIA LTDA.;2;3511501;RUA;PAIS DE ANDRADE;23;SALA 01;ACLIMACAO;SP;SAO PAULO;11 32776160;;11 21855550;COXIM@GOPROVENTURE.COM.BR;5
;17309729000147;SAO JOAO ENERGIA LTDA.;2;3511501;RUA;PAIS DE ANDRADE;23;SALA 02;ACLIMACAO;SP;SAO PAULO;11 32776160;;11 21855550;cleuzi.santos@edpbr.com.br;5
;17310067000125;PANTANAL PARAISO ENERGETICA LTDA;8;3511501;RUA;GOMES DE CARVALHO;1996;ANDAR 7 SALA 8;VILA OLIMPIA;SP;SAO PAULO;11 21855830;11 21855000;11 21855550;CLEUZI.SANTOS@EDPBR.COM.BR;5
;17365272000198;QUINQUIM GERACAO DE ENERGIA ELETRICA S.A;2;3511501;ALAMEDA;SANTOS;2.224;ANDAR 7 CONJ 71D;CERQUEIRA CESAR;SP;SAO PAULO;11 30609177;;31 32193500;RODOLFO@GPISA.COM.BR;5
;17378044000152;SUMIDOURO GERACAO DE ENERGIA ELETRICA S.A;2;3511501;ALAMEDA;SANTOS;2.224;ANDAR 7 CONJ 71E;CERQUEIRA CESAR;SP;SAO PAULO;11 30609177;;31 32193512;ROSANGELA@GPISA.COM.BR;5
;17386017000121;ZETA COMERCIALIZADORA DE ENERGIA S.A.;2;3513100;AVENIDA;BRIGADEIRO FARIA LIMA;4100;ANDAR 7 SALA 11 COND MISS SILVIA MORIZONO;ITAIM BIBI;SP;SAO PAULO;11 38976500;;;CONTABIL@DELTAENERGIA.COM.BR;5
;17408132000150;DELTA ENERGIA S.A;2;3511501;AVENIDA;PRESIDENTE JUSCELINO KUBITSCHEK 1830;1830;ANDAR 2 TORRE 2;VILA NOVA CONCEICAO;SP;SAO PAULO;11 32549810;31 25133500;31 25133533;FISCAL@OMEGAENERGIA.COM.BR;5
;17431261000169;BETA COMERCIALIZADORA DE ENERGIA S.A.;2;3513100;AVENIDA;BRIGADEIRO FARIA LIMA;4100;ANDAR 7 SALA 12 COND MISS SILVIA MORIZONO;ITAIM BIBI;SP;SAO PAULO;11 38976500;;;CONTROLADORIA@DELTAENERGIA.COM.BR;5
;17439918000134;MONJOLO GERACAO DE ENERGIA ELETRICA S.A;2;3511501;ALAMEDA;SANTOS;2.224;ANDAR 7 CONJ 71C;CERQUEIRA CESAR;SP;SAO PAULO;11 30609177;;31 32193512;ROSANGELA@GPISA.COM.BR;5
;17443385000164;BREJAUBA GERACAO DE ENERGIA ELETRICA S.A;2;3511501;ALAMEDA;SANTOS;2.224;ANDAR 7 CONJ 71B;CERQUEIRA CESAR;SP;SAO PAULO;11 30609177;;31 32193512;ROSANGELA@GPISA.COM.BR;5
;17506178000101;ECOE NEGOCIOS SUSTENTAVEIS LTDA;2;3511502;RUA;CONCEICAO DE MONTE ALEGRE;107;ANDAR 10 TORRE B CONJ 101;CIDADE MONCOES;SP;SAO PAULO;11 75890809;;;MATHEUS.GUIMARAES.ANTUNES@GMAIL.COM;5
;17698342000120;PANTANAL BRASIL EMPREENDIMENTOS E PARTICIPACOES LTDA.;4;3511502;AVENIDA;PAULISTA;1079;"ANDAR: 7; CONJ: 715;";BELA VISTA;SP;SAO PAULO;11 32546499;;11 32667737;CFERNANDES@PINHEIROEASSOCIADOS.COM.BR;5
;17698391000162;MINATO EMPREENDIMENTOS SUSTENTAVEIS E ENERGIA LTDA;4;3511502;AVENIDA;PAULISTA;1079;"ANDAR: 7; SALA: 715;";BELA VISTA;SP;SAO PAULO;11 32546499;;11 32667737;CFERNANDES@PINHEIROEASSOCIADOS.COM.BR;5
;17838938000188;3G - TERCEIRA GERACAO COMERCIALIZADORA DE ENERGIA LTDA;2;3513100;AVENIDA;DAS NACOES UNIDAS;14401;EDIF TARUMA TORRE C2 ANDAR 9 CONJ 907;VILA GERTRUDES;SP;SAO PAULO;11 55618022;;;SCARMO@ACESABR.COM;5
;17858631000149;MATRIX COMERCIALIZADORA DE ENERGIA ELETRICA S/A;2;3513100;AVENIDA;BRIGADEIRO FARIA LIMA;2055;CONJ 111 E 112 SALA 01;JARDIM PAULISTANO;SP;SAO PAULO;11 30272900;;;FINANCEIRO@MATRIXENERGIA.COM;5
;17875427000136;VENTOS DE SANTO AUGUSTO V ENERGIAS RENOVAVEIS S.A;2;3511501;RUA;LEOPOLDO COUTO DE MAGALHAES JUNIOR;758;ANDAR 3 CONJ 31 PARTE;ITAIM BIBI;SP;SAO PAULO;85 40060588;;;FISCAL@CASADOSVENTOS.COM.BR;5
;17875483000170;VENTOS DE SANTO AUGUSTO III ENERGIAS RENOVAVEIS S.A;2;3511501;RUA;LEOPOLDO COUTO DE MAGALHAES JUNIOR;758;ANDAR 3 CONJ 31 PARTE;ITAIM BIBI;SP;SAO PAULO;11 34326363;;;LSS@ASAPDOCUMENTS.COM.BR;5
;17875511000150;CENTRAL EOLICA AVENTURA II S/A;2;3511501;RUA;GOMES DE CARVALHO;1996;ANDAR 10 SALA 12;VILA OLIMPIA;SP;SAO PAULO;11 35386600;;;RENATO.VOLPONI@EDPBR.COM.BR;5
;18127269000107;EOLICA SERRA DAS VACAS I S.A.;2;3511501;AVENIDA;BRIGADEIRO FARIA LIMA;1931;"ANDAR: 4;";JARDIM PAULISTANO;SP;SAO PAULO;11 32546499;;;CFERNANDES@PINHEIROEASSOCIADOS.COM.BR;5
;18185035000108;TRUE COMERCIALIZADORA DE ENERGIA LTDA.;2;3513100;RUA;FUNCHAL;411;CONJ 21;VILA OLIMPIA;SP;SAO PAULO;11 47803877;;;FINANCEIRO@TRUECOMERCIALIZADORA.COM;5
;18285257000100;CAPITALE GAS COMERCIALIZADORA LTDA;2;3513100;AVENIDA;PRESIDENTE JUSCELINO KUBITSCHEK;360;ANDAR 13 CONJ 131 E 132 SALA 6;VILA NOVA CONCEICAO;SP;SAO PAULO;11 30745102;;11 38323906;RAFAEL.MATHIAS@CAPITALEENERGIA.COM.BR;5
;18314074000168;SAO JOAO TRANSMISSORA DE ENERGIA S/A;2;3512300;AVENIDA;MARGINAL DIREITA DO TIETE;500;BLOCO I ANDAR 1-B SALA 01;VILA JAGUARA;SP;SAO PAULO;11 36681175;;;FINANCEIRO.MATRIZ@AMBARENERGIA.COM.BR;5
;18403524000199;EUROSOLAR DO BRASIL - ENERGIA SOLAR LTDA.;2;3511501;RUA;FIDENCIO RAMOS;160;ANDAR 4 CONJ 409 SALA B;VILA OLIMPIA;SP;SAO PAULO;11 41052333;;;fernandovilela@hotmail.com;5
;18416364000112;COMPASS GERACAO LTDA;2;3513100;AVENIDA;NOVE DE JULHO;5109;ANDAR 8 SALA 806;JARDIM PAULISTA;SP;SAO PAULO;11 49499000;;;RITCHIE.GUDER@CPAS.COM.BR;5
;18483400000241;CELER COMERCIALIZADORA DE ENERGIA ELETRICA LTDA;8;3513100;AVENIDA;BRIGADEIRO FARIA LIMA;1811;ANDAR 9 CONJ 922 SALA 04;JARDIM PAULISTANO;SP;SAO PAULO;21 38063700;;;REGISTRO@LAFSCONTABILIDADE.COM.BR;5
;18487013000100;CRIPTON COMERCIALIZADORA DE ENERGIA LTDA;2;3513100;AVENIDA;BRIGADEIRO FARIA LIMA;2055;ANDAR 11;JARDIM PAULISTANO;SP;SAO PAULO;11 30272900;;11 30793731;FINANCEIRO@MATRIXENERGIA.COM;5
;18557602000100;COMPANHIA ENERGETICA CACHOEIRA CALDEIRAO;8;3511501;RUA;GOMES DE CARVALHO;1996;"ANDAR: 7; SALA: 7;";VILA OLIMPIA;SP;SAO PAULO;11 21855045;11 21855500;11 21855550;cleuzi.santos@edpbr.com.br;5
;18587023000100;GREENFIELD ENERGIA LTDA;2;3513100;RUA;DAS AMOREIRAS;191;SALA 4;CIDADE JARDIM;SP;SAO PAULO;11 26792670;;;prm@mancusi.com.br;5
;18642910000133;CONSORCIO CPFL RENOVAVEIS BITUPITA II;8;3511501;AVENIDA;DR CARDOSO DE MELO;1184;ANDAR 9 SALA C;VILA OLIMPIA;SP;SAO PAULO;11 31579441;;;fernando.carvalho@cpflrenovaveis.com.br;5
;18642921000113;CONSORCIO CPFL RENOVAVEIS CURRAL VELHO II;8;3511501;AVENIDA;DR CARDOSO DE MELO;1184;ANDAR 9 SALA F;VILA OLIMPIA;SP;SAO PAULO;11 31579300;;;FISCAL@CPFLRENOVAVEIS.COM.BR;5
;18642930000104;CONSORCIO CPFL RENOVAVEIS CURRAL VELHO IV;8;3511501;AVENIDA;DR CARDOSO DE MELO;1184;ANDAR 9 SALA G;VILA OLIMPIA;SP;SAO PAULO;11 31579300;;;FISCAL@CPFLRENOVAVEIS.COM.BR;5
;18642940000140;CONSORCIO CPFL RENOVAVEIS PEDRA CHEIROSA I;8;3511501;AVENIDA;DR CARDOSO DE MELO;1184;ANDAR 9 SALA H;VILA OLIMPIA;SP;SAO PAULO;11 31579300;;;FISCAL@CPFLRENOVAVEIS.COM.BR;5
;18642952000174;CONSORCIO CPFL RENOVAVEIS PEDRA CHEIROSA II;8;3511501;AVENIDA;DR CARDOSO DE MELO;1184;ANDAR 9 SALA I;VILA OLIMPIA;SP;SAO PAULO;11 31579300;;;FISCAL@CPFLRENOVAVEIS.COM.BR;5
;18642985000114;CONSORCIO CPFL RENOVAVEIS BITUPITA I;8;3511501;AVENIDA;DR CARDOSO DE MELO;1184;ANDAR 9 SALA B;VILA OLIMPIA;SP;SAO PAULO;11 31579441;;;fernando.carvalho@cpflrenovaveis.com.br;5
;18643002000164;CONSORCIO CPFL RENOVAVEIS BITUPITA III;8;3511501;AVENIDA;DR CARDOSO DE MELO;1184;ANDAR 9 SALA D;VILA OLIMPIA;SP;SAO PAULO;11 31579441;;;fernando.carvalho@cpflrenovaveis.com.br;5
;18643019000111;CONSORCIO CPFL RENOVAVEIS CURRAL VELHO I;8;3511501;AVENIDA;DR CARDOSO DE MELO;1184;ANDAR 9 SALA E;VILA OLIMPIA;SP;SAO PAULO;11 31579300;;;FISCAL@CPFLRENOVAVEIS.COM.BR;5
;18707010000127;SAO PEDRO TRANSMISSORA DE ENERGIA S/A;2;3512300;AVENIDA;MARGINAL DIREITA DO TIETE;500;BLOCO I ANDAR 1 - B SALA 02;VILA JAGUARA;SP;SAO PAULO;11 36681175;;;FINANCEIRO.MATRIZ@AMBARENERGIA.COM.BR;5
;18822520000145;ENEX RENOVAVEIS COMERCIALIZADORA DE ENERGIA LTDA.;2;3513100;AVENIDA;PEDROSO DE MORAIS;433;ANDAR 9 SALA 51;PINHEIROS;SP;SAO PAULO;11 32263622;;11 49499090;ronanbraga@terra.com.br;5
;18912993000133;ENERSEA COMERCIALIZADORA DE ENERGIA LTDA;2;3513100;AVENIDA;MARGINAL DIREITA DO TIETE;500;BLOCO II SUBSOLO SALA 10;VILA JAGUARA;SP;SAO PAULO;11 31444000;;47 33448401;BONI@JBS.COM.BR;5
;18948183000137;HT ENERGIA LTDA;8;3513100;RUA;HELENA;280;CONJ 611;VILA OLIMPIA;SP;SAO PAULO;11 22951801;;;adbaraujo@adbconsulting.com.br;5
;19082675000155;VENTOS DE SANTA JOANA XI ENERGIAS RENOVAVEIS S.A.;2;3511501;RUA;LEOPOLDO COUTO DE MAGALHAES JUNIOR;758;"CONJ: 31; : PARTE FF;";ITAIM BIBI;SP;SAO PAULO;11 31477100;;11 31477101;ELISA.PASCOAL@CONTOURGLOBAL.COM;5
;19082701000145;VENTOS DE SANTA JOANA XII ENERGIAS RENOVAVEIS S.A.;2;3511501;RUA;LEOPOLDO COUTO DE MAGALHAES JUNIOR;758;"CONJ: 31; : PARTE GG;";ITAIM BIBI;SP;SAO PAULO;11 31477100;;11 31477101;ELISA.PASCOAL@CONTOURGLOBAL.COM;5
;19082728000138;VENTOS DE SANTA JOANA XV ENERGIAS RENOVAVEIS S.A.;2;3511501;RUA;LEOPOLDO COUTO DE MAGALHAES JUNIOR;758;"CONJ: 31; : PARTE II;";ITAIM BIBI;SP;SAO PAULO;11 31477100;;11 31477101;ELISA.PASCOAL@CONTOURGLOBAL.COM;5
;19082754000166;VENTOS DE SANTA JOANA X ENERGIAS RENOVAVEIS S.A.;2;3511501;RUA;LEOPOLDO COUTO DE MAGALHAES JUNIOR;758;"CONJ: 31; : PARTE EE;";ITAIM BIBI;SP;SAO PAULO;11 31477100;;11 31477101;ELISA.PASCOAL@CONTOURGLOBAL.COM;5
;19082784000172;VENTOS DE SANTA JOANA IX ENERGIAS RENOVAVEIS S.A.;2;3511501;RUA;LEOPOLDO COUTO DE MAGALHAES JUNIOR;758;"CONJ: 31; : PARTE DD;";ITAIM BIBI;SP;SAO PAULO;11 31477100;;11 31477101;ELISA.PASCOAL@CONTOURGLOBAL.COM;5
;19082800000127;VENTOS DE SANTA JOANA XIII ENERGIAS RENOVAVEIS S.A.;2;3511501;RUA;LEOPOLDO COUTO DE MAGALHAES JUNIOR;758;"CONJ: 31; : PARTE HH;";ITAIM BIBI;SP;SAO PAULO;11 31477100;;11 31477101;ELISA.PASCOAL@CONTOURGLOBAL.COM;5
;19082822000197;VENTOS DE SANTA JOANA XVI ENERGIAS RENOVAVEIS S.A.;2;3511501;RUA;LEOPOLDO COUTO DE MAGALHAES JUNIOR;758;"CONJ: 31; : PARTE JJ;";ITAIM BIBI;SP;SAO PAULO;11 31477100;;11 31477101;ELISA.PASCOAL@CONTOURGLOBAL.COM;5
;19215369000140;LEROS NGP S.A.;8;3513100;RUA;GOMES DE CARVALHO;1510;"ANDAR: 15; SALA: 4;";VILA OLIMPIA;SP;SAO PAULO;11 30385222;;;GABRIELABUENO@BRAGAMORENO.COM.BR;5
;19224741000184;EOLICA SERRA DAS VACAS II S.A.;2;3511501;AVENIDA;BRIGADEIRO FARIA LIMA;1931;"ANDAR: 4;";JARDIM PAULISTANO;SP;SAO PAULO;11 32546499;;;CARLOS.BERGAMO@PECENERGIA.COM.BR;5
;19382073000113;TRANSMISSORAS REUNIDAS S.A;2;3512300;RUA;GOMES DE CARVALHO;1996;"ANDAR: 16; CONJ: 161; SALA: D;";VILA OLIMPIA;SP;SAO PAULO;11 45712400;11 45712524;11 30459602;FISCAL@ALUPAR.COM.BR;5
;19449110000163;SPE BR TRANSMISSORA CEARENSE DE ENERGIA LTDA.;4;3512300;RUA;MARIO AMARAL;172;"CONJ: 132;";PARAISO;SP;SAO PAULO;11 32855858;;;MARCELO@BRAXENERGY.COM.BR;5
;19449112000152;SPE BR TRANSMISSORA PARAENSE DE ENERGIA LTDA.;4;3512300;RUA;MARIO AMARAL;172;"CONJ: 132;";PARAISO;SP;SAO PAULO;11 32855858;;;MARCELO@BRAXENERGY.COM.BR;5
;19560848000101;ENERGIFY COMERCIALIZADORA DE ENERGIA S/A;2;3513100;RUA;CASA DO ATOR;1117;CONJ 94;VILA OLIMPIA;SP;SAO PAULO;11 48583443;;;FINANCEIRO@ENERGIFY.COM.BR;5
;19572884000187;SPE BR TRANSMISSORA MARANHENSE DE ENERGIA LTDA.;4;3512300;RUA;MARIO AMARAL;172;"CONJ: 132; SALA: B;";PARAISO;SP;SAO PAULO;11 32855858;;;MARCELO@BRAXENERGY.COM.BR;5
;19572917000199;SPE BR TRANSMISSORA CEARENSE II DE ENERGIA LTDA.;4;3512300;RUA;MARIO AMARAL;172;"CONJ: 132; SALA: B;";PARAISO;SP;SAO PAULO;11 32855858;;;MARCELO@BRAXENERGY.COM.BR;5
;19604583000198;MDL COMERCIALIZADORA DE ENERGIA S.A.;2;3513100;AVENIDA;BRIGADEIRO FARIA LIMA;4100;ANDAR 7 SALA 20 COND MISS SILVIA MORIZONO;ITAIM BIBI;SP;SAO PAULO;11 38976500;;;CONTROLADORIA@DELTAENERGIA.COM.BR;5
;19623360000178;AGUA LIMPA ENERGIA S.A.;2;3511501;RUA;GOMES DE CARVALHO;1996;"ANDAR: 16; CONJ: 161; SALA: B;";VILA OLIMPIA;SP;SAO PAULO;11 45712400;11 45712526;11 45712400;FMILANI@ALUPAR.COM.BR;5
;19663687000173;CONSORCIO BAIA FORMOSA;2;3511501;AVENIDA;DOUTOR CARDOSO DE MELO;1184;"ANDAR: 9; SALA: N;";VILA OLIMPIA;SP;SAO PAULO;19 37568020;19 38254121;11 31579444;BACKOFFICETRIBUTARIO@CPFL.COM.BR;5
;19694110000129;EOLICA SERRA DAS VACAS III S.A.;2;3511501;AVENIDA;BRIGADEIRO FARIA LIMA 1931;1931;ANDAR 4 SALA 03;JARDIM PAULISTANO;SP;SAO PAULO;11 54243030;;;CARLOS.BERGAMO@PECENERGIA.COM.BR;5
;19694146000102;EOLICA SERRA DAS VACAS IV S.A.;2;3511501;AVENIDA;BRIGADEIRO FARIA LIMA 1931;1931;ANDAR 4 SALA 04;JARDIM PAULISTANO;SP;SAO PAULO;11 54243030;;;carlos.bergamo@pecenergia.com.br;5
;19729992000110;VERDE 08 ENERGIA S.A.;2;3511501;RUA;GOMES DE CARVALHO;1996;"ANDAR: 16; CONJ: 161; SALA: C;";VILA OLIMPIA;SP;SAO PAULO;11 45712400;11 45712526;11 45712400;FMILANI@ALUPAR.COM.BR;5
;19748737000115;CCM19 PARTICIPACAO E INCORPORACAO LTDA;2;3511501;AVENIDA;PRESIDENTE JUSCELINO KUBITSCHECK;1703;ANDAR 1 SALA 18;VILA NOVA CONCEICAO;SP;SAO PAULO;11 32776160;;;MARCELO.CAM@HOTMAIL.COM;5
;19980957000170;CENTRAL EOLICA AVENTURA I S.A;2;3511501;RUA;GOMES DE CARVALHO;1996;ANDAR 10 SALA 8;VILA OLIMPIA;SP;SAO PAULO;11 35386600;;;ALFREDO.NETO@EDPR.COM.BR;5
;20139676000178;CT CONSULTORIA E SERVICOS DE ENERGIA LTDA.;2;3511502;AVENIDA;ROQUE PETRONI JUNIOR 1089;1089;"SALA: 1101 - PARTE;";JARDIM DAS ACACIAS;SP;SAO PAULO;11 39579400;;11 39579400;REINALDO@ORGANIZACAOSILVEIRA.COM.BR;5
